id_transacao,cd_cliente,dt_transacao,vl_transacao,tp_transacao,cd_estabelecimento,fl_suspeita,cd_canal
aa0c50aa-ea38-460c-8022-84e3164e2488,59922405-9FD,2024-07-13,15466.69,ESTORNO,10639458000149,False,POS
587d3b5c-6d5a-434c-985f-33aac885b76b,6DCF2290-9CC,2023-09-27,11775.26,ESTORNO,26491578000181,True,AGENCIA
20a4be35-190b-4c02-81e6-26929a64b839,61DCDAB5-CAF,2023-07-25,10536.01,TED,72164038000100,False,APP
30ccc2d9-3eaa-45a0-b2d4-66ba226610bf,2773C0F9-62F,2024-07-14,3483.51,ESTORNO,06735942000102,False,APP
7ab668c4-bac7-422e-94ab-39435d2ea9fa,E89166A6-DCA,2023-03-16,5891.58,PAGAMENTO_BOLETO,92586413000118,False,APP
80d2751b-7d36-4796-8b64-21cb310edc73,EA4E9F3B-606,2023-03-14,8647.12,PIX,29048365000178,False,POS
db372c4e-78ec-4cc5-96ca-f68e9b0814eb,D1E5FB6C-260,2024-07-18,23234.2,PIX,05639712000179,False,AGENCIA
b4f4b279-d14e-43a8-9de8-9e0c4329c58f,01893DBF-8FC,2023-04-17,18083.66,COMPRA,83524019000164,False,INTERNET
07b6254f-20c1-456f-896a-d0c084d291d7,4F191792-E25,2024-03-17,16258.95,PIX,14728930000170,False,INTERNET
95fad225-b467-4a7c-8d47-50b7c05cda36,E872870E-F7A,2023-02-26,537.55,COMPRA,29386540000137,False,INTERNET
80ff3e0a-a0aa-4a52-98c7-35accbdac33f,E177165B-E2E,2024-01-24,13355.35,ESTORNO,36047921000157,False,APP
7db720b7-d4a5-4562-9964-dbb3681760e6,81CD6D10-6C1,2023-02-23,13813.07,PIX,47681520000170,False,INTERNET
8e794cc8-9886-4881-b1da-f10f0e73b346,CEF4BC28-544,2024-03-13,10743.82,PAGAMENTO_BOLETO,10723586000176,False,ATM
a3dcb328-615d-4d0e-9f22-2f25800fafa5,39F27A0C-AD2,2024-09-22,2951.14,TED,83769251000162,False,AGENCIA
9c36eade-b6f5-4d46-bec2-d92f0801e40a,2A761031-EF9,2023-03-01,10913.97,SAQUE,28910357000126,False,POS
0d623848-c375-46a4-aad1-f0deabdaf981,CDBAE262-459,2024-02-27,252.73,ESTORNO,32458671000197,False,POS
cc3ace81-bf84-4e3b-b00e-a772416cbd5c,510BE80E-44A,2023-01-16,14201.86,ESTORNO,,False,APP
749103cc-c688-4a3f-8ef4-9402ce7f3557,5EB841C4-B90,2023-05-10,1916.68,PIX,45830172000120,False,APP
7affb6f6-cb5d-4c96-be4c-7433feb91ab8,EB295A97-398,2024-09-08,7854.18,ESTORNO,68320415000186,False,AGENCIA
a12f1aee-a1b1-4143-b08d-ade426abfe74,E89166A6-DCA,2024-02-12,3244.21,PIX,25048391000145,False,APP
bed12913-7180-4c80-98f7-86de557c7a9e,07AC27D3-027,2024-07-10,1910.83,SAQUE,28619745000152,False,AGENCIA
32e08d7f-f7c3-4e43-8390-3af7df69ef06,B08F1CF0-324,2023-08-14,22441.16,PIX,16749038000100,False,AGENCIA
1f50aa0c-e9b9-4e1c-a3aa-9fee836e4dc9,08B9C018-B8A,2023-10-27,19505.54,ESTORNO,09328461000162,False,AGENCIA
9f7c28db-2c64-4070-bdac-66bb98e32fc4,32390ACA-4E5,2024-07-08,7972.5,PAGAMENTO_BOLETO,63580279000140,False,AGENCIA
3cbc0875-1da2-4273-8170-821b4fded166,DA9821EF-780,2024-12-23,22510.78,PAGAMENTO_BOLETO,14927658000158,False,APP
3f366961-d9d5-4671-8248-24c26c442c5c,1AE967A8-3AA,2023-05-21,5090.07,PAGAMENTO_BOLETO,18476059000116,False,POS
1fab9b60-a8f3-4c5a-8aed-d2251a8b53e7,93FF7146-44A,2024-01-17,5270.42,ESTORNO,57190832000135,False,INTERNET
50dcf0cb-ed88-425c-9926-6ded1a8ed07f,AB6F9039-48E,2023-08-29,898.14,ESTORNO,,False,ATM
58b1ce4f-2195-4344-b042-c3b3d8005b5c,58CDA718-A17,2023-01-22,23826.19,PIX,08397425000198,False,AGENCIA
11ec5568-b32b-4f8a-9221-8b1ed0441148,3DF0D0F4-B3B,2024-01-29,6950.27,TED,13072854000125,False,APP
e0508566-e069-4d58-bc27-65ef7837292d,EB9A7AC9-75D,2024-09-16,1494.41,PIX,62387540000127,False,ATM
31c60498-48ad-4d03-a517-46174f2d0e51,7389EB34-21E,2023-02-15,9617.5,SAQUE,60871932000131,False,INTERNET
da1fa93d-9d5b-41ab-be8f-38bec517caaf,83E45213-BA4,2024-06-29,16498.65,COMPRA,,False,APP
795b4743-068d-4a39-a5ff-e781c4f8017c,FDFFB68C-A86,2023-12-23,13539.42,COMPRA,63281597000100,False,AGENCIA
0e7f8aa4-ce4a-4017-849f-aa92f3ad037a,C576C4CC-3E3,2023-09-26,23067.58,PAGAMENTO_BOLETO,72460398000150,False,APP
a29b0d14-43d8-459e-8455-28202c93c071,DDA20600-4DC,2024-09-28,8524.6,PIX,42851607000125,False,APP
62d65461-d855-4bfb-be24-e147ef1c7920,529071B6-4AA,2024-07-20,20185.21,PIX,35741869000171,False,AGENCIA
c9f98d0a-75e1-4a5e-b6e4-a843e453afff,BAB433CC-A40,2024-07-01,21463.06,PIX,10526479000158,False,POS
a56c27b8-acd6-4d42-9e85-f6d80576bc5c,C5EF64D9-B61,2023-09-24,19225.66,SAQUE,01783562000111,False,ATM
4511c215-02ce-4f7b-aab0-dcb934dd682e,81CD6D10-6C1,2023-09-01,18641.23,SAQUE,90824653000188,False,AGENCIA
2b6278b3-0fe8-4a18-bc3c-2d9acb0bf5c1,0FF62599-9A8,2023-10-08,19990.02,COMPRA,08542973000164,False,POS
acb2edb8-830d-4df5-b319-d294622af2c4,4FD6A62B-D0B,2024-08-07,7396.68,PIX,93876240000135,True,AGENCIA
971d1eeb-7f8a-43ce-8d66-94e7f0db3b53,B56817AC-B19,2024-11-06,9043.33,TED,02579816000147,False,POS
58bc4269-bc57-421b-837c-06be9c155c28,EDF4F19A-CEE,2023-11-11,309.96,PAGAMENTO_BOLETO,50679812000183,False,AGENCIA
26d517bd-8c4d-4171-aa64-af67207b3b5d,23EE2C6E-DAC,2024-03-30,21190.05,PIX,02674358000125,True,APP
11df9136-ee53-4fff-915f-90d64560dbbf,18E5B401-DCA,2024-01-03,11661.79,PIX,84506721000168,False,POS
f5301b6c-c969-4c84-aed9-f74bd27bd24f,1EC82945-643,2023-03-01,5447.24,PAGAMENTO_BOLETO,80734126000129,False,AGENCIA
7f02dbb0-5bf5-4a9c-8db7-84d770db2823,01DF65B6-0B7,2024-07-18,22426.26,TED,64819572000180,False,ATM
18e00a34-5722-4bdb-a756-818ae319ae4e,2E8F44FC-802,2023-10-10,4496.33,TED,62053187000149,False,INTERNET
3a4294d4-eea9-4daf-b1a3-fe008fe7f01a,883DD6AD-7A9,2023-06-28,5686.63,SAQUE,67352084000101,False,APP
9aca7e0f-3dab-41b8-9b6c-e0a16749b24d,07FF511B-8D3,2024-11-01,5817.96,COMPRA,70458936000146,False,POS
bb60c305-dba6-4c1a-802f-bc7612ab9d6c,D9B3B758-DD4,2024-08-16,21514.47,TED,42150839000156,False,INTERNET
f362d79c-c1ae-45b0-aa02-f3313d6b9886,7EC1A454-3ED,2023-09-23,1521.73,TED,45136780000130,True,AGENCIA
5172103e-5f0c-4a9f-af7c-c8568c4a75d2,5B821097-A04,2023-02-15,13511.72,PAGAMENTO_BOLETO,27834165000115,False,APP
5d21e94a-9806-4308-a863-5048b57fc6e7,FB43661B-D0F,2024-03-30,1938.36,COMPRA,37192058000194,False,INTERNET
77ca5d92-00d2-41e4-a380-058d86cd7ed0,EDF4F19A-CEE,2024-08-07,5102.24,TED,,False,ATM
aef2d585-b434-473f-96ce-17203714704f,13DFC616-CCF,2024-03-12,1786.22,TED,61302849000104,False,AGENCIA
4c59fbd1-26ad-42cb-873f-010063898fea,4A82CCF4-8DB,2024-01-04,15174.76,TED,67542190000140,False,AGENCIA
a7d3d945-395d-4b83-9ed1-3c2423ea0eed,E7421B43-4BA,2023-10-29,11767.92,PAGAMENTO_BOLETO,83924016000118,True,AGENCIA
c0128bd6-6f32-4a95-8cb4-318d5b7272a0,C615804D-5EE,2023-06-03,1116.7,PAGAMENTO_BOLETO,50721963000152,True,POS
588d6420-d4d6-43ff-9266-331fc142b929,9B41464E-7FB,2023-11-17,5288.17,PAGAMENTO_BOLETO,,False,POS
868a181b-73a9-47f8-b247-2abe2b4fedc0,9BDE1FEC-A19,2024-12-30,19587.0,TED,01485372000118,False,ATM
17d7117a-e10a-434b-9611-a0b482b9cd06,E7C2AB21-D54,2023-02-03,20768.42,ESTORNO,12895407000103,False,ATM
cfee664d-51f6-4742-be7b-eadc7a4edada,82043757-A33,2024-10-26,19065.65,COMPRA,79162458000105,False,INTERNET
bb811488-8abe-411d-919b-e0058fede75f,AAC904F4-F60,2024-08-11,14135.71,ESTORNO,45361908000169,False,ATM
93f38e8d-56a0-4cae-a6b8-f12fa4910165,02C58957-CE4,2023-05-05,13474.88,PAGAMENTO_BOLETO,26931574000177,False,POS
2cb68d22-dd95-427f-b740-69012cfddaf0,FA8269D0-003,2024-06-21,11809.02,PAGAMENTO_BOLETO,10347895000199,False,AGENCIA
04f489fe-6a1d-487e-bbd1-d3448802d382,57BCE4FD-6DB,2024-08-12,4876.8,TED,24609817000120,False,AGENCIA
87d9595c-b499-4fe3-85fb-25e3c845c6c6,51E5BACC-3AF,2024-01-06,6077.97,SAQUE,23907564000108,False,APP
6c82fbbc-c52e-4e90-ae70-f576efbf0600,2C99A21F-284,2024-03-31,17327.29,ESTORNO,23810649000173,False,ATM
977d1c81-90f2-41c6-beec-9ac3cc2bdccd,DDDDBC2E-E77,2023-12-27,9047.99,PAGAMENTO_BOLETO,60574812000172,False,AGENCIA
7f9553d6-d4ca-4abb-8f06-c271d4aa9e5a,8570B82E-2F1,2024-09-11,16333.77,SAQUE,75941086000156,False,ATM
e0b1667f-1d28-4786-857f-743888883e69,BB6516BE-F37,2023-05-09,5745.24,PAGAMENTO_BOLETO,10942386000104,False,ATM
101cd261-cf87-4207-894c-ce409913ca3b,2E239757-C29,2024-11-12,16853.12,SAQUE,85634120000101,False,AGENCIA
6b93ea19-900d-438c-b313-707a3b24d41a,365D97D0-332,2023-05-01,8540.28,COMPRA,17396482000143,False,POS
4992a19d-cde9-4e58-882f-b5add9cd500c,43DA9B70-4D4,2024-08-12,24581.22,PIX,37490618000197,False,INTERNET
0948352c-3a80-4703-805c-c0f701a4287e,07AC27D3-027,2024-04-09,22496.96,COMPRA,06475812000170,False,ATM
074515f8-745d-4f34-9c6c-076e1412fbab,06F37FA5-0BA,2024-07-21,6585.51,ESTORNO,27591046000189,False,APP
a70489b6-4239-424a-bd77-d21f6a58e04a,2C99A21F-284,2023-02-04,3161.26,PIX,41239065000171,True,INTERNET
acd048f7-f65b-4842-9548-66d8a74b6399,30483615-CA0,2023-05-16,24748.35,PAGAMENTO_BOLETO,17460283000157,False,ATM
665b8c88-b412-44b1-8512-97e38ac2342a,CC8E4ACF-B60,2023-12-29,22606.65,SAQUE,,False,POS
34e0e7bf-42f0-47cd-97af-15bda96432fb,59A89545-119,2023-10-28,6037.01,COMPRA,95814372000168,False,AGENCIA
c25ad5e7-5ff6-41c3-b489-5083e0dcd614,4671BFA8-8E9,2024-09-23,14787.56,COMPRA,01735928000187,False,APP
5c00d835-423b-4c08-ba66-671b81ebec30,13DFC616-CCF,2023-12-30,1845.2,PIX,80912436000196,False,ATM
5a01a508-f938-49c1-be4e-83743e8e22d8,EA4C77A3-DC2,2024-03-22,18517.83,TED,36018475000152,False,INTERNET
fb36788f-08c5-4603-9e9d-b72305cdced1,9BDE1FEC-A19,2024-08-26,18336.48,PAGAMENTO_BOLETO,20689754000108,False,APP
d9652382-0021-4061-b1f1-b21bb9241ebe,A391A3C8-C72,2024-01-14,14839.44,ESTORNO,19673024000130,False,ATM
8c3585cb-78eb-415b-bbb6-9f8a859510eb,01D626EB-DDB,2023-06-30,8011.94,PAGAMENTO_BOLETO,47291683000147,False,AGENCIA
68d7e8a3-a108-4b32-aaa4-d5ae8a87d2c9,5B821097-A04,2023-04-10,23619.29,SAQUE,87293145000106,False,AGENCIA
30fe44af-5c2a-47ad-a7ab-393fc060d0cb,668F2460-A09,2024-06-14,1208.63,PAGAMENTO_BOLETO,47832691000153,False,ATM
2cb8e39b-95a9-4d58-a78d-5fab5bf08c9b,FD84BC3D-46D,2024-01-29,7132.5,TED,61785209000100,False,INTERNET
6ca8fc21-5673-411c-b09b-10571fdc749e,E8C989C5-8DB,2023-08-04,1049.8,PIX,17635928000145,False,POS
0e420844-aa7e-4fa0-9eac-52380fa534f2,2D4B4E4C-340,2023-11-18,21989.77,COMPRA,76201834000127,False,INTERNET
8e0137f5-4031-4325-a637-8e0c729b7715,715D007D-B5F,2023-10-08,2965.1,PIX,27360154000140,False,INTERNET
7ec37d38-441f-423b-8e3e-7489956c714c,EA4E9F3B-606,2023-09-23,7213.04,PAGAMENTO_BOLETO,18507234000195,False,INTERNET
6662450a-0e73-4370-9bec-179c3617361d,9A04CF29-E29,2023-05-25,16661.34,COMPRA,04675319000178,False,POS
6c6384b9-6b7f-4a2e-8e66-b8dc8f00c1eb,51E5BACC-3AF,2023-01-29,18871.99,PAGAMENTO_BOLETO,19038627000160,False,POS
8217411e-a985-4173-a5b0-c72c046c9c56,89D4D4F2-28C,2023-07-19,13448.59,COMPRA,59124703000174,False,APP
04cf09a0-8f3e-48d8-8dd6-795bfe64168c,CBB26255-74F,2023-10-16,9239.46,PAGAMENTO_BOLETO,23681947000100,False,ATM
90b8489a-c1d1-4303-aec7-3211125a28b5,5BA44431-B26,2024-04-09,13023.07,TED,21605974000179,False,APP
92b7d45e-0bdd-4d0d-bd6c-d3f43d47b4c5,E8C989C5-8DB,2024-03-18,11110.96,PIX,98473205000199,False,INTERNET
acda0e85-0970-44b0-9852-7b9bb3fa9abf,4A29E897-D4E,2024-11-15,24826.94,COMPRA,46318590000104,False,APP
cd52c515-6e29-47b1-b780-1f3bcb22c76a,5070C75E-497,2023-08-16,18607.32,ESTORNO,70124395000110,False,INTERNET
85a99ed3-9c05-450e-a9b5-54624b16e1ad,0F35ABCC-954,2023-10-10,12677.24,PIX,17045398000185,False,POS
ac7309ce-d7ac-4d61-af0c-c4aae13f8ec8,48B06FB6-68E,2023-03-17,16802.53,ESTORNO,30247518000195,False,APP
aa8da140-ade4-4eda-95b2-c0cc6092527c,DDA20600-4DC,2024-12-23,10835.29,PAGAMENTO_BOLETO,03914768000169,False,POS
2771b0f1-a08a-4b0f-8837-5e049e43d1e6,6A70E66E-6D8,2024-10-03,16528.77,COMPRA,80219576000183,False,APP
5b1148ea-a78f-42ce-8e2c-81830ecacee3,B2F38AAF-9C2,2024-08-23,6148.97,PIX,01458392000108,False,INTERNET
65884052-78d9-43e0-bab6-e76e5bd9a5d8,0642DBF1-F3B,2023-09-29,16834.18,PIX,31276895000115,False,INTERNET
c025d55d-c0e0-4b72-b6bc-c77d8d2d48db,89654588-6F7,2023-10-17,18339.42,SAQUE,67502489000170,False,APP
64b371e3-6932-4821-8a6c-8a2b3690927b,5DF0EC11-B9B,2023-08-08,23770.89,COMPRA,43561890000113,False,ATM
60ae9f49-1465-4bd7-98b9-86d3d9af5048,1E15C710-97E,2023-08-02,13944.09,ESTORNO,03156978000135,False,ATM
3b2aa143-4607-484f-85d2-b5bd4ed41f71,8BC0101D-CBC,2024-09-20,17200.01,PIX,82354910000137,False,INTERNET
072ec0b0-5624-448c-898a-7d714fd8e30e,7DADCDB2-543,2024-05-10,15943.41,PAGAMENTO_BOLETO,,False,INTERNET
6318a7e9-8b57-4e02-8ec6-44103ac32e47,DB1A8699-141,2023-08-26,21947.42,TED,48905713000120,False,ATM
a9b9eac8-6acb-4570-9cd2-d3dd52547ec0,B368CD58-85A,2024-02-06,19918.96,PAGAMENTO_BOLETO,,False,ATM
039321d8-e28a-4b23-8aca-45b3c1ca2760,E94E6A2D-080,2023-08-13,7386.49,COMPRA,71384059000179,False,AGENCIA
323fea29-bd26-464b-a834-fa7c84cb1f93,1E15C710-97E,2024-04-02,10490.72,TED,16073428000102,False,ATM
8a2784fc-a510-4294-b824-6dfd91aa16b7,1884A20E-EC5,2024-04-20,2896.81,TED,70834526000152,False,AGENCIA
c42023c3-8006-4440-99cb-5e343ffb7ecc,3BD66EA2-FD9,2024-12-22,17424.67,SAQUE,70918432000161,False,ATM
356f564b-6cc3-4636-a1ad-3eafecde7a1d,51C8A8F9-C63,2024-05-15,21003.26,PAGAMENTO_BOLETO,72534609000151,False,INTERNET
b4dca9b5-ad90-4dbe-b30b-6a7395c7bddb,059D01CD-8F7,2023-10-02,725.52,PAGAMENTO_BOLETO,46207589000102,False,ATM
2a32c551-c115-4a15-9cae-e93c3d224c92,017A21EF-1D1,2023-11-27,1521.49,TED,96405381000168,False,ATM
fe2562d9-1af5-4ce3-95df-29d0e57515e3,E30E5FE3-1F2,2024-03-28,9785.37,PIX,93510824000192,False,APP
12665dae-0180-45c2-97fb-cb3f91bbf695,597E2C68-20D,2023-08-13,6709.03,TED,39850421000147,False,APP
eef37d43-902a-49e3-aac1-8a1d0eb4f8f5,C5EF64D9-B61,2024-02-24,7713.8,SAQUE,31759026000141,False,INTERNET
ca35cd8b-72ae-4be3-9ac3-09469d65e717,7D6F8C63-2A9,2024-10-02,13401.02,COMPRA,93068725000100,False,POS
276ad2b6-00ec-4530-ae7d-42b3ab9fc554,2773C0F9-62F,2023-05-13,15269.37,PAGAMENTO_BOLETO,25149837000128,False,APP
af37d412-ea8a-4d40-99ae-cc2e2e9986fd,4D4ED81C-0B4,2023-04-03,20060.62,ESTORNO,56479310000195,False,AGENCIA
fb27a148-b378-4772-aa63-7fef203f369f,33423164-82F,2024-07-20,19171.4,COMPRA,51627984000176,False,POS
4aac9178-ed15-4a0f-925d-c1cc9b4c5d90,BCA7F814-27F,2024-07-02,5262.77,SAQUE,34921058000190,False,POS
75dd75b5-2e7f-484e-bbe3-20bb7db2a845,B22A8E67-25C,2023-08-23,9889.06,TED,58067912000160,False,AGENCIA
24facb40-98ee-4726-b83b-86f1050e251e,FA8269D0-003,2023-08-09,8288.56,PAGAMENTO_BOLETO,37084569000192,False,APP
526a0a9c-46cb-431e-bb1c-42243aacf636,1DB436CD-B3C,2023-01-21,903.32,PAGAMENTO_BOLETO,24389167000154,False,ATM
9e1bec0b-b933-429d-b909-86a122aa78b4,030B22D5-4B3,2023-02-13,19783.9,SAQUE,91540672000145,False,APP
e406b6c1-e7ae-45bb-8bda-8d80b9d2771a,C465D85F-0FF,2024-12-05,5751.29,SAQUE,90376421000104,True,APP
074a0d2b-aebb-4eb5-91db-65571e4e1780,6BE182F1-C21,2024-01-22,20325.18,ESTORNO,62079548000126,False,AGENCIA
7197945a-8274-4d9e-9580-45e1cbb1d018,95436271-CB0,2023-03-20,21549.8,COMPRA,27160954000118,False,ATM
e8672040-e770-476e-a509-d7e9630197aa,57F1738F-9D7,2024-07-08,505.32,PAGAMENTO_BOLETO,26538710000163,False,APP
c2dc5ffb-9f54-4af7-8262-8ae0e4055ea9,C16D984F-342,2024-02-05,18397.23,SAQUE,67081549000129,False,AGENCIA
5525a402-eb19-4f43-b075-1a35ccdb532e,9B1ACC61-181,2024-03-11,19619.62,PAGAMENTO_BOLETO,18352409000132,False,AGENCIA
63afd98a-32c5-4ec4-9a3d-826a795f8cdf,E1BFEE2D-566,2023-07-27,6852.33,COMPRA,39715280000150,False,POS
24b0239f-d929-4604-8039-f9beb46daab5,3555FBF5-773,2023-10-26,11785.8,PIX,40957213000120,False,ATM
f8df71db-ceb5-42ae-ad3f-2495f0424de2,49FFFF3C-3E4,2024-05-09,14025.56,TED,94851723000148,False,POS
7b9da2e4-56b1-4898-ab6c-106ac48b5f85,3A0C2822-3F9,2024-01-27,12665.58,COMPRA,19027856000189,False,ATM
93c18ffb-2665-48fd-b0d6-a683ff230021,1F09A06B-DD2,2024-07-13,23786.51,ESTORNO,03482795000100,False,INTERNET
a71941eb-b408-43ea-9398-1b4954de4160,102B7809-B1B,2023-01-26,14447.62,PIX,86315079000165,False,ATM
0b34ad7b-5a6a-4f5b-9b4d-fd1017cd0dc3,6D3E1A00-5F9,2024-07-30,9246.49,COMPRA,80962531000102,False,AGENCIA
a8b4dee9-f948-4458-afe8-30ef88b961d7,59922405-9FD,2024-10-07,3595.57,COMPRA,29867345000129,False,INTERNET
ae529c29-1453-45e9-91bf-4973e4d6cc0a,B9C48B6E-FC5,2024-05-16,5193.23,PAGAMENTO_BOLETO,49850321000174,False,INTERNET
4d6cd196-6b8d-4d76-9955-d0085446b574,BC85BFB0-8B7,2024-04-29,10080.77,PAGAMENTO_BOLETO,04681925000104,False,POS
06244e02-ffe9-41d2-8b6e-43f5a48c31a8,BCA7F814-27F,2023-03-02,19014.9,PIX,28691574000172,False,AGENCIA
06183724-a557-43f1-9458-41425578d93e,38C6B9CC-023,2023-06-04,18513.17,COMPRA,43812960000169,False,POS
062f8c23-a555-42bd-a3bb-cc662074c355,C33C4204-60B,2023-01-06,14968.85,TED,47358910000104,False,POS
6b99d326-0bb9-4f42-9f26-07bf04fae126,6BD140B8-80C,2024-07-12,19867.7,PIX,42785190000140,False,INTERNET
aa10e5cf-4eca-4725-a2cd-baea9f84eaa4,F7964630-0E3,2024-12-26,8046.97,PIX,34910582000165,False,APP
e20dbcba-6841-4cf7-8d81-080e752ed122,500123EC-784,2024-03-11,23030.88,ESTORNO,29360517000173,False,INTERNET
9537aa3d-e018-46cc-b07d-13f932143bfb,4F47DD06-E59,2023-06-15,18922.53,PAGAMENTO_BOLETO,42935680000185,False,INTERNET
5520c9c9-7ca0-4a0d-a462-41cf4dc95abe,30ED5C00-EBE,2023-04-27,4935.39,COMPRA,39016572000102,False,ATM
dbeb42b9-a9b3-4e7b-8895-d6c892c68872,2E8F44FC-802,2024-06-21,4269.3,PIX,87315962000118,False,POS
62d3235d-7019-45f7-8118-3204c74cae45,E88DBD9E-5D1,2023-01-10,10454.56,TED,48123690000100,False,AGENCIA
ca1dcde6-f3e7-4985-888c-db95968d607e,B2F38AAF-9C2,2024-11-23,17998.99,TED,76491058000147,False,POS
340a2d18-4993-4f8e-8992-1972ba4e559f,83D7E511-1D9,2024-07-31,22238.79,ESTORNO,15382069000102,False,AGENCIA
95a1c738-8b90-46b0-bfb3-a9be39905b88,892C7720-6CB,2023-07-29,13082.0,PAGAMENTO_BOLETO,73864250000143,False,AGENCIA
c477d6a1-a007-4332-b2e2-1105c54fe711,FA8269D0-003,2023-09-15,12985.22,PIX,82146530000107,False,AGENCIA
91eebf20-44ef-43e3-ada2-c55fdedd025a,7E5418A9-5B5,2023-05-19,23177.1,SAQUE,32861947000183,False,ATM
ed65801d-90d3-42bc-9bbf-784d1784084b,BAB094D2-1DE,2024-03-02,247.01,SAQUE,84653179000176,False,APP
cc539174-1d24-4390-aa79-e57b8f86f17a,07916402-B03,2023-01-06,24832.77,TED,85096143000100,False,INTERNET
2b8786c2-193a-4860-a9ea-beb8bea0dbf2,38C6B9CC-023,2024-07-04,17351.59,PIX,67891430000111,False,APP
56b91e9f-d17a-49df-ac8b-2361cb628b9e,8C2C5CE7-F78,2024-08-31,15624.88,SAQUE,10952437000189,False,POS
30576bf5-e2d5-4979-8cf4-0bea3834b201,EC6669C7-D05,2023-12-20,22083.75,ESTORNO,34726910000178,True,INTERNET
1ec13729-2458-4e6b-b961-c8552c484dbc,EC825C3F-960,2024-03-12,6865.6,PAGAMENTO_BOLETO,09562841000167,False,AGENCIA
c0547a17-91f2-4b4c-ab16-a1c898e2a332,9B1ACC61-181,2024-02-17,15613.09,TED,38072941000103,False,INTERNET
45ba2da8-1d17-4b3f-bd07-d4e8cbbf1582,D191B194-274,2023-06-06,1938.29,COMPRA,27145690000123,False,AGENCIA
39d9156a-ad48-4620-a9d8-08ea6d6144c7,9875DE9D-F06,2024-07-31,4459.36,COMPRA,02534186000194,False,POS
9d5542b5-556a-408e-a310-f1b4115380ef,4607B586-BAC,2024-01-28,14683.55,TED,02638147000137,False,POS
48d64c6c-a689-4d98-9018-881ab48f26db,4063D7D3-982,2024-09-22,15119.97,ESTORNO,04825379000120,False,INTERNET
5542162c-2ce7-44bd-bd8e-588aa39f2946,AD109509-9FE,2023-08-26,4203.73,SAQUE,,False,POS
844293c0-1417-495c-8101-5b8b87eca0d3,57F1738F-9D7,2023-06-18,3663.57,PIX,53026497000183,False,AGENCIA
ae3027ca-f9ef-493f-940e-8d873db862ed,8C2C5CE7-F78,2023-02-23,1946.07,SAQUE,53014967000199,False,ATM
fc3eeb52-fdb5-488b-83a1-4be70acd7ae8,DBCB4AA5-0DF,2024-04-28,10636.01,TED,24605879000163,False,APP
80999079-4113-420b-8785-dc2734ace959,6334870B-25B,2024-02-07,6020.46,PIX,91320645000167,False,ATM
b1711458-d973-4318-a62e-737dc16f6bdc,A69DF8F5-132,2024-06-18,8875.76,TED,28549630000139,False,POS
bc274fd2-3739-43e3-b4c7-55609415e2d5,3F6615BE-484,2023-06-20,21055.02,ESTORNO,15976082000181,False,INTERNET
9b11ff15-1c46-411f-9694-9a1039a8e690,C0BD638F-625,2024-07-27,20997.14,PIX,92137645000199,False,AGENCIA
6fd373fd-a761-4572-a05a-61729bd5643f,AC549D52-9B3,2024-07-25,17134.66,PIX,31675490000150,False,INTERNET
9162fce7-7b6c-471b-8cf9-3ae66387d5f6,C9134A68-233,2024-01-10,633.85,PIX,59746283000168,False,AGENCIA
7974e595-f174-4411-bc30-993af3396b9f,4B25A9D7-310,2023-08-07,18212.69,PAGAMENTO_BOLETO,05672349000193,False,INTERNET
b78f7b39-cb60-4afb-ad1a-99e36e94318e,1884A20E-EC5,2023-07-03,9562.36,ESTORNO,59836724000112,False,INTERNET
82774a1a-f07f-4a19-9f93-f8be6735aa2d,7E3FEF5A-FE5,2024-06-22,11052.85,SAQUE,07865219000100,True,AGENCIA
a9d4ceb0-c646-4397-830e-d8aeaf77fc5e,E2FE0EF3-6DE,2024-01-13,8212.3,TED,17594286000183,False,APP
86809571-c071-4ce3-acf9-fbdc14169038,D191B194-274,2023-02-04,15169.95,ESTORNO,73246109000187,False,ATM
0c0f15c3-c47b-4d60-a983-90f3f93730e1,050C18A0-7E7,2024-12-13,9958.25,ESTORNO,23164809000154,False,APP
6865486c-b291-416e-a586-4b255e726a24,FBC00D94-3EF,2023-02-01,24278.56,ESTORNO,18570624000100,False,POS
7104878c-ae03-450b-a54d-2a96da5e344f,D784847D-C39,2024-05-17,15806.55,SAQUE,67043281000130,False,POS
645a3bf5-3b71-48d0-bed3-17bc6cea24b0,821DEE12-711,2023-02-09,20186.06,TED,79834162000185,True,INTERNET
c569a71a-de78-42ed-a664-e62c4daeea81,A9026091-963,2023-07-01,17641.43,SAQUE,19468352000102,False,APP
cd1aaa44-be40-4481-9007-d90f375d4520,4F47DD06-E59,2024-10-14,1402.62,ESTORNO,15270463000140,False,APP
c344089c-71c9-4e4d-8423-cedb5d2f2504,5BA44431-B26,2023-10-12,21447.47,SAQUE,89613504000190,False,APP
ae11aeb4-1c64-4018-b035-e7799d7642f2,A28617A8-E49,2024-11-19,8317.63,TED,04912385000114,False,INTERNET
2eb40ae7-672c-4d15-8d78-7eab4ff62747,83E45213-BA4,2024-08-23,22643.26,ESTORNO,94581360000178,False,POS
ff6339e9-feec-4b1e-910e-bc56300f9d88,0F9DB298-5AC,2024-11-11,355.76,PIX,98407521000162,False,APP
83eef37b-becc-40e3-9328-7dcfcb848394,4607B586-BAC,2024-05-28,1625.28,SAQUE,38975460000108,False,APP
